10263;2020-06-03T20:00:00Z;19.5524
10263;2020-06-03T21:00:00Z;19.2
10263;2020-06-03T22:00:00Z;19.3591
10263;2020-06-03T23:00:00Z;18.96
10263;2020-06-04T00:00:00Z;18.85
10263;2020-06-04T01:00:00Z;18.3762
10263;2020-06-04T02:00:00Z;18.0318
10263;2020-06-04T03:00:00Z;17.7
10263;2020-06-04T04:00:00Z;16.6957
10263;2020-06-04T05:00:00Z;16.632
10263;2020-06-04T06:00:00Z;17.1167
10263;2020-06-04T07:00:00Z;17.035
10263;2020-06-04T08:00:00Z;16.6864
10263;2020-06-04T09:00:00Z;16.575
10263;2020-06-04T10:00:00Z;18.8739
10263;2020-06-04T11:00:00Z;20.2435
10263;2020-06-04T12:00:00Z;18.0455
10263;2020-06-04T13:00:00Z;16.9087
10263;2020-06-04T14:00:00Z;17.6217
10263;2020-06-04T15:00:00Z;18.187
10263;2020-06-04T16:00:00Z;16.2136
10263;2020-06-04T17:00:00Z;14.9455
10263;2020-06-04T18:00:00Z;14.55
10263;2020-06-04T19:00:00Z;14.4783
10263;2020-06-04T20:00:00Z;14.15
10263;2020-06-04T21:00:00Z;13.5174
10263;2020-06-04T22:00:00Z;13.0833
10263;2020-06-04T23:00:00Z;13.1083
10263;2020-06-05T00:00:00Z;12.852
10263;2020-06-05T01:00:00Z;12.6652
10263;2020-06-05T02:00:00Z;12.2435
10263;2020-06-05T03:00:00Z;12.1609
10263;2020-06-05T04:00:00Z;12.3478
10263;2020-06-05T05:00:00Z;13.0773
10263;2020-06-05T06:00:00Z;14.3091
10263;2020-06-05T07:00:00Z;15.25
10263;2020-06-05T08:00:00Z;15.575
10263;2020-06-05T09:00:00Z;15.7565
10263;2020-06-05T10:00:00Z;15.9182
10263;2020-06-05T11:00:00Z;15.0545
10263;2020-06-05T12:00:00Z;14.3455
10263;2020-06-05T13:00:00Z;14.725
10263;2020-06-05T14:00:00Z;14.1364
10263;2020-06-05T15:00:00Z;13.8783
10263;2020-06-05T16:00:00Z;13.8208
10263;2020-06-05T17:00:00Z;13.4167
